# BEAST v1.8.0, r5971
# Generated Tue Apr 19 18:01:20 CEST 2016 [seed=1234]
state	posterior	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	clade0/cluster18.fa.treeModel.rootHeight	clade0/cluster18.fa.kappa	clade0/cluster18.fa.frequencies1	clade0/cluster18.fa.frequencies2	clade0/cluster18.fa.frequencies3	clade0/cluster18.fa.frequencies4	clade0/cluster18.fa.clock.rate	clade0/cluster18.fa.treeLikelihood	clade0/cluster18.fa.coalescent
183000	-1923.7613283755363	25.287820384457348	-1949.0491487599936	0.043925112854064405	0.18262264129455974	0.13253354171535103	0.10681825276141214	0.04845350600347292	0.013367718801231675	0.055658623577945536	0.07473227543801625	92.92829596700228	0.9776812791182757	0.01621062179157816	2.7366029468641315	0.1655682745026272	0.29434611931563665	0.3097279378811107	0.23035766830062543	1.0	-1949.0491487599936	5.8872359541003085
184000	-1917.3951996995213	31.59025736421908	-1948.9854570637403	0.009569965470475754	0.033543324336073446	0.023071585228857806	0.03602117342344743	0.004816202532468781	0.01821761400234544	0.037465584640646	0.05056248510459106	242.09508918886826	0.4816306415632457	0.020637616515751224	2.7366029468641315	0.1655682745026272	0.32878327660146145	0.30930259379893404	0.19634585509697727	1.0	-1948.9854570637403	5.323627393298568
185000	-1909.9846800675366	40.14213454356489	-1950.1268146111015	0.0066683656158198264	0.021893805194156152	0.017744428112697427	0.02802218672981815	0.006182940343324441	0.002415321109823461	0.005943640737723751	0.008000986167799326	358.046425019794	0.07941213664399747	0.014572901732190962	2.7366029468641315	0.1655682745026272	0.32878327660146145	0.30930259379893404	0.19634585509697727	1.0	-1950.1268146111015	5.950441427706359
186000	-1897.8020419511356	52.833057589045374	-1950.635099540181	9.975726539210904E-4	0.0036071497466566363	0.002397328676708609	0.0022626913751143006	0.007742853425265562	6.884167223413112E-4	0.0033446895244098555	7.121129185937839E-4	143.9741161150889	0.11848707063541078	0.01602936125407166	2.7366029468641315	0.1748049363123352	0.32878327660146145	0.30930259379893404	0.18710919328726927	1.0	-1950.635099540181	6.457879628800704
187000	-1902.6463290029783	45.966902425072284	-1948.6132314280505	0.002685877128820978	0.007956115977362902	0.008661734614887857	0.007500983548059562	0.011856051536371728	0.004334804478743925	0.005284940074934122	0.001287962080507589	28.671797755735827	0.05713534934218429	0.017892503282993612	2.7366029468641315	0.16764071067294256	0.29334201175918934	0.30930259379893404	0.22971468376893403	1.0	-1948.6132314280505	5.595061804413748
188000	-1900.6605802956701	49.061367519901516	-1949.7219478155716	0.0025765160909428176	0.014865235781941506	0.011790897360348856	0.008621117064622805	0.0010219670313019783	0.005222209046072789	0.003336022176385805	0.0016872435303413203	339.72333860123695	0.20244045497183957	0.015832277528787287	2.7366029468641315	0.16764071067294256	0.29334201175918934	0.3108119394878622	0.2282053380800059	1.0	-1949.7219478155716	6.609503853871358
189000	-1903.7130361994846	45.25128610294483	-1948.9643223024293	0.0024124755184644353	0.002696241621235477	0.010673402275473835	0.004196173020942862	0.011795636367373019	0.004669633482146546	0.003527147273181531	0.002664943354352137	155.02595599941716	0.1870351353069772	0.016609888444672816	2.7366029468641315	0.16764071067294256	0.29334201175918934	0.3108119394878622	0.2282053380800059	1.0	-1948.9643223024293	5.612035058378945
190000	-1901.7196641310377	47.53919808481956	-1949.2588622158573	0.0022048403550535187	0.0066291072304313055	0.004576113533148027	0.011417777697611601	0.009133817020206091	0.012495928541414273	0.00799930501181091	0.002211037198711154	138.42810363819436	0.6146648309170566	0.015193555941720399	2.7366029468641315	0.1611145332880215	0.2998681891441104	0.3108119394878622	0.2282053380800059	1.0	-1949.2588622158573	6.529852719090797
191000	-1896.9139945367936	54.91100892323523	-1951.8250034600287	0.001135190104637419	0.007872084555645474	0.0021798913093186495	0.005146733987075194	0.003703841293610115	0.0012527082815628635	8.500447720055628E-4	0.0014384928327583015	950.9552103729638	0.19557860399750004	0.012315736407388053	2.7366029468641315	0.16648780243074388	0.2998681891441104	0.3054386703451398	0.2282053380800059	1.0	-1951.8250034600287	7.395966650066508
192000	-1903.4849166611452	45.39593229947734	-1948.8808489606226	0.004052516899601701	0.016970876800048246	0.009847374901307777	0.005875345301783081	0.010786606739973672	0.001843676995853204	0.0026977396626544133	0.011096397770561144	182.94528504932762	0.19557860399750004	0.01504270950248138	2.7366029468641315	0.16648780243074388	0.2998681891441104	0.3054386703451398	0.2282053380800059	1.0	-1948.8808489606226	6.281118630712336
193000	-1907.436431247396	40.648422425520366	-1948.0848536729163	0.005971294160950269	0.021111468115323308	0.024643556418680705	0.020604572444721622	0.004825759133218727	0.01614842835465148	0.0049482967498427335	0.013564770401740601	506.49487636400755	0.4569976344632025	0.017792426837763827	2.7366029468641315	0.1659481475227497	0.2998681891441104	0.3054386703451398	0.22874499298800008	1.0	-1948.0848536729163	5.665269107517085
194000	-1900.105026089284	49.90986852059596	-1950.0148946098798	0.002020005485303581	0.009189635141979954	0.0032935604345494867	0.008650625912395127	0.003484039113025318	0.0036255250529263518	0.002037455348504523	0.0037021664370084314	260.07112025249194	0.36003530186492366	0.022430671740882563	2.7366029468641315	0.1734853265983055	0.2998681891441104	0.3054386703451398	0.22120781391244426	1.0	-1950.0148946098798	5.368162518684331
195000	-1894.010171872443	53.767481386843556	-1947.7776532592866	0.0012110089195554344	0.004037699549800778	0.0025447051172942233	0.0026292806861393323	0.0027989838462975473	0.0014333709704739852	0.005778504316751477	0.0013245162088234672	438.41486111048636	0.9037940784564066	0.015751157132177188	2.7366029468641315	0.1734853265983055	0.3098883021956121	0.3091011396308229	0.2075252315752594	1.0	-1947.7776532592866	6.349245172241442
196000	-1895.0705353555488	52.648386178592865	-1947.7189215341416	0.0015221879905187336	0.0022620925168904786	0.003330742157071703	0.00510054040089592	0.0031611614564944547	0.0029903847519315917	0.0067300935031625354	7.531908340513321E-4	74.49861007700133	0.7267533426633719	0.017041087396213468	2.7366029468641315	0.16252052921303736	0.3098883021956121	0.32006593701609104	0.2075252315752594	1.0	-1947.7189215341416	6.018385606480789
197000	-1897.7667275954987	50.607024944131254	-1948.37375253963	0.0024091017271048163	0.008611612781082393	0.01223102248477293	0.005212495356274091	0.00542957667228808	0.001050722764949991	0.006206991569491544	0.003733099502009547	628.5863195979966	0.4206626766644122	0.0172881080164605	2.7366029468641315	0.1740089608929033	0.3098883021956121	0.32006593701609104	0.19603679989539347	1.0	-1948.37375253963	5.62029282380682
198000	-1917.0224337012344	31.192998950261078	-1948.2154326514953	0.011825274698186198	0.08733319606365905	0.05514988422815465	0.0417540740197148	0.024451981524187465	0.03497082962832434	0.020114021048796255	0.010564773923012177	602.0556402335461	0.27831558552995145	0.018838622847127815	2.7366029468641315	0.1740089608929033	0.3098883021956121	0.32006593701609104	0.19603679989539347	1.0	-1948.2154326514953	5.368650904482063
199000	-1906.1437655174102	42.35353538502317	-1948.4973009024334	0.004376426288716316	0.020636507282097392	0.012315117974312229	0.023826944877557727	0.009213259094294553	0.006401438448571795	0.0016541139278188973	0.005210827698795983	396.59109886855066	0.775715565211722	0.015102788073172679	4.544130887599688	0.1740089608929033	0.3098883021956121	0.32006593701609104	0.19603679989539347	1.0	-1948.4973009024334	6.000316878737344
200000	-1901.2774013369292	47.11247991290667	-1948.3898812498358	0.002710583607178532	0.004130869703723054	0.003859303459673678	0.010048749624074224	0.01174167188919416	0.011049815498573324	0.003963500306112177	0.004111766509091298	67.82179687838422	0.3390026049117563	0.013493018732940384	4.544130887599688	0.1740089608929033	0.3098883021956121	0.30352693289399885	0.21257580401748566	1.0	-1948.3898812498358	7.031051999459269
201000	-1904.6724106954114	44.962057804839624	-1949.634468500251	0.0028153420404503364	0.008275949267390713	0.027455329813639785	0.005513080924828575	0.007033259303491549	0.0011957960213359387	0.007510805763135014	0.002685074755373978	213.43004073377296	0.35117810866593385	0.012939192049843201	4.544130887599688	0.1740089608929033	0.30484663934102624	0.3085685957485847	0.21257580401748566	1.0	-1949.634468500251	6.226159369252494
202000	-1902.852176709425	46.153606151734145	-1949.005782861159	0.003206653703375435	0.01736756616739563	0.004585470433095287	0.02554098480996269	0.001213158960905943	0.004630475110391061	0.0032598562229645485	0.002112683363296	258.4829780338727	0.3530228644922858	0.01570704580419373	4.544130887599688	0.17387147361472668	0.2924732032792997	0.3085685957485847	0.22508672735738877	1.0	-1949.005782861159	6.732451143300801
203000	-1909.7477683625764	37.74067371212706	-1947.4884420747035	0.0067954497346281945	0.015374206654060642	0.013538380370244536	0.007522212124170283	0.008253229630503005	0.004228657579278317	0.004677816686119821	0.010633780209702126	255.41405107117453	0.5852113711224599	0.021805750923899924	4.544130887599688	0.17387147361472668	0.31425365694839025	0.28678814207949416	0.22508672735738877	1.0	-1947.4884420747035	4.757632241544647
204000	-1901.3066570578837	46.32568222209287	-1947.6323392799766	0.0052255475535808215	0.028883205054141638	0.019872645729649068	0.021458145841204566	0.007431782723688838	0.005400755922331133	0.01879889068334636	0.01735209256352176	535.1716376846701	0.9126979315826496	0.015528366929205194	4.544130887599688	0.17387147361472668	0.31425365694839025	0.3148383875245455	0.19703648191233744	1.0	-1947.6323392799766	6.399848876364198
205000	-1920.350571457225	31.858854475441966	-1952.209425932667	0.01566026001595662	0.08188192474451518	0.007471402194353711	0.06571509979396441	0.009866633725331074	0.00319581810910697	0.04989035659124668	0.06708656721745566	1213.132095523935	0.9126979315826496	0.012518216819261468	4.544130887599688	0.17387147361472668	0.33342676743666777	0.2914885652760435	0.20121319367256194	1.0	-1952.209425932667	6.15116098638676
206000	-1914.6301813909654	33.57133212422305	-1948.2015135151885	0.011767758387729569	0.015694073801376832	0.04038934531618873	0.09379255842332888	0.011014323363515825	0.017146744218061505	0.00575015203821324	0.04224642569355657	1185.9528464666278	0.6210349071773016	0.02217381269793304	4.544130887599688	0.17387147361472668	0.33342676743666777	0.2914885652760435	0.20121319367256194	1.0	-1948.2015135151885	4.846280262352353
207000	-1897.893677104121	50.842002951836825	-1948.7356800559578	0.002800797011150728	0.019789724870892696	0.004278845800419364	0.012984889590349257	0.009203675600127355	0.0015336637961025545	0.003051432649758745	0.006249944565297534	1643.8774554584643	0.9609786171423957	0.01524433861153183	4.544130887599688	0.15073254673941663	0.3124132973583346	0.3146274921513535	0.2222266637508951	1.0	-1948.7356800559578	6.550702038236164
208000	-1897.6146747329758	51.359049578655174	-1948.973724311631	0.0019163148082343177	0.014099367828627338	0.0031076151630099543	0.013170444836667954	0.0038339946401493314	5.790269082733729E-4	0.0016090454622245678	0.0035552738818878543	1441.5390567222441	0.9244829383098141	0.014487921870454324	4.544130887599688	0.15073254673941663	0.3124132973583346	0.3146274921513535	0.2222266637508951	1.0	-1948.973724311631	6.449669629877801
209000	-1910.831776855006	37.527086058512985	-1948.358862913519	0.006045064451675966	0.023424938126636725	0.03531384409838028	0.01873113673747869	0.008310717194821708	0.014608663814893374	0.0220969394031012	0.008814479266733994	401.8707799475231	0.6201827128841821	0.02163632471836558	4.544130887599688	0.15073254673941663	0.30959077041773464	0.3146274921513535	0.22504919069149504	1.0	-1948.358862913519	4.55312898652433
210000	-1905.7163249660634	43.59243406046497	-1949.3087590265284	0.004308416328952697	0.025228562725295216	0.020028245438229564	0.02490447562148696	0.007191395454952244	0.0022690392177619405	0.009614991879477612	0.007273549952173714	198.35863349004117	0.2929014282050612	0.019680842381961963	4.544130887599688	0.15073254673941663	0.30959077041773464	0.3146274921513535	0.22504919069149504	1.0	-1949.3087590265284	5.911930593788528
211000	-1902.102312725201	46.941996684980445	-1949.0443094101815	0.0029365746366768523	0.008547552752754197	0.013900984539802751	0.019713968246309613	0.008073314958912297	0.007135910631085316	0.0030188020220167154	0.0034617780969723564	164.33808075818925	0.19470529393827044	0.015698825547285494	4.544130887599688	0.16351471895533093	0.2969206930418584	0.3018453199354392	0.23771926806737126	1.0	-1949.0443094101815	6.371535537731065
212000	-1888.0872698379696	60.01315546547856	-1948.1004253034482	8.027544524236957E-4	0.001564329630657535	0.003462261347259186	0.0022394891254246658	8.621923657837915E-4	8.856719135431912E-4	0.0016315528814785166	0.0011691099588407943	100.07185677926725	0.44874974814359136	0.016431569419261972	4.544130887599688	0.16351471895533093	0.3048564238217151	0.2964727176414359	0.23515613958151796	1.0	-1948.1004253034482	6.105107549591084
213000	-1891.270622998972	60.87914415949006	-1952.149767158462	6.952885553091321E-4	0.003994790006478456	0.0031285739287100446	0.0028377480271449948	0.0011642366408353105	4.888880614708586E-4	5.151623782545244E-4	0.004255869623191685	175.80958704272751	0.8327064275968777	0.0138545394169646	4.544130887599688	0.16351471895533093	0.3048564238217151	0.2964727176414359	0.23515613958151796	1.0	-1952.149767158462	7.347319020441593
214000	-1898.867315086501	54.05433907739586	-1952.9216541638968	0.0011407211233208222	0.0026192575524698193	0.0026549480756765196	0.0020089647621164305	0.0018917776869835125	6.767935840204158E-4	5.028706726670397E-4	0.006728935837332543	49.1888350620113	0.7880618546897838	0.013084021999360288	4.544130887599688	0.16083904012065767	0.2976760758644002	0.2964727176414359	0.2450121663735061	1.0	-1952.9216541638968	6.226114200793905
215000	-1890.4232142057863	56.453115050581204	-1946.8763292563674	0.0012742704475764322	0.0019599219753410313	0.0022945505257423076	0.007976674106375212	6.37405767399368E-4	7.886054259427054E-4	0.0023723049730126865	6.821343539136966E-4	22.668025443631507	0.4114305619336912	0.017055715282484854	2.7878101557888018	0.17524060646161704	0.3032569903485508	0.3090792170867101	0.21242318610312194	1.0	-1946.8763292563674	5.922891558764066
216000	-1891.0974240990656	56.533618348863484	-1947.631042447929	7.831500939254264E-4	0.003552784646667524	0.002554649607362533	0.005420229348345781	0.0019426857824141827	8.047222872998555E-5	0.0022488451977054507	5.657314007652611E-4	11.71571351904488	0.9071125307995181	0.01533800824860464	2.7878101557888018	0.17524060646161704	0.3032569903485508	0.3090792170867101	0.21242318610312194	1.0	-1947.631042447929	6.339886408420654
217000	-1889.009450289112	61.84562601599487	-1950.8550763051069	3.103707058559331E-4	0.002622009394391855	0.0012275367005618988	0.0031984790508009864	4.6090103716301843E-4	0.0019020549020451068	5.403925190026948E-4	2.6635564529737914E-4	22.149660153973382	0.7292244058067695	0.011337669085194232	3.4505214157872772	0.17524060646161704	0.3032569903485508	0.3090792170867101	0.21242318610312194	1.0	-1950.8550763051069	7.295257213594475
218000	-1884.3398512985539	64.05254855974049	-1948.3923998582943	3.561728030526274E-4	0.0015780907213093734	0.001886569817941162	0.0019761218322760163	2.622297020067543E-4	7.301053307846423E-4	1.7630305946408992E-4	7.725993637621438E-4	120.37623557599679	0.25355733012437454	0.015892014775619953	3.4505214157872772	0.1662595843246482	0.3032569903485508	0.30760851177293513	0.22287491355386577	1.0	-1948.3923998582943	6.74648993653698
219000	-1887.2376159670064	59.79057054163711	-1947.0281865086436	4.005670120252127E-4	0.002177818803554695	0.0022389896653249096	0.0010253357797028763	0.0010574095670706613	9.839614530042782E-4	4.244381118912201E-4	0.0011004416071794451	182.58335237834748	0.3061292058835437	0.0165632960585125	3.4505214157872772	0.1662595843246482	0.3065971665695543	0.30760851177293513	0.21953473733286225	1.0	-1947.0281865086436	5.280754626724571
220000	-1885.484478524625	62.41781157428031	-1947.9022900989053	6.191115024179517E-4	9.871402819312592E-4	0.0018859448561902084	0.0019601344925987514	0.001344556610456746	0.0011780728648964863	0.0013819321082408679	4.8227667603997044E-4	93.59344709169127	0.3088908681170138	0.014115513380402367	3.4505214157872772	0.1662595843246482	0.3065971665695543	0.30760851177293513	0.21953473733286225	1.0	-1947.9022900989053	6.918538277353001
